realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,weekend,city,id
185.5660465551089,Private room,False,True,2.0,False,0,0,10.0,93.0,1,4.179491498059048,0.1180313324346247,92.5818849709586,14.111385999932038,127.58335071034772,26.99275881209556,13.4245,52.48617,True,Berlin,10218
904.6929045526782,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,13.846341298821656,2.6946356857105185,36.5253991889814,5.567223079536575,48.784374755508594,10.32129078161548,13.21446,52.50643,True,Berlin,10219
208.7033747779751,Entire home/apt,False,False,2.0,False,0,0,8.0,85.0,1,2.1837162559167,1.2576313547683755,92.2486846031994,14.060599401600795,124.93442980399794,26.43232766853869,13.447920000000002,52.52783,True,Berlin,10220
270.1692063195288,Private room,False,True,2.0,False,0,0,10.0,97.0,1,3.911335201807644,0.189481726348396,133.34557152299098,20.3246113614205,174.06127234269997,36.826074222958255,13.39333,52.49125,True,Berlin,10221
644.80695522109,Entire home/apt,False,False,6.0,True,1,0,10.0,100.0,3,4.863938204432724,0.4768271799745563,114.46242224669936,17.44643051194142,140.02269903923604,29.62454679502469,13.3789,52.486230000000006,True,Berlin,10222
260.8207908759465,Private room,False,True,2.0,True,0,0,10.0,97.0,1,0.490146955924332,0.2127886686601603,190.5459733952822,29.04313065301124,296.7009526920225,62.772902661234006,13.41278,52.52718,True,Berlin,10223
409.46059642890526,Entire home/apt,False,False,2.0,True,1,0,10.0,99.0,1,5.59376080983269,0.0719219790474997,187.8498195376619,28.632181277633745,295.64732996246306,62.54998811901832,13.342,52.502,True,Berlin,10224
209.8719267084229,Private room,False,True,2.0,True,0,0,10.0,99.0,1,3.022696273498753,0.2248594772064759,115.90501790060624,17.666311799954617,163.64071429012196,34.62140089658304,13.42719,52.497040000000005,True,Berlin,10225
191.40880620734785,Private room,False,True,2.0,True,0,0,9.0,94.0,1,8.235560532048906,0.4046843064085677,69.07482159591265,10.528425411970444,110.9230880944299,23.46795367072088,13.31411,52.48378,True,Berlin,10226
125.03505655791342,Private room,False,True,2.0,False,0,0,9.0,96.0,1,2.702999686078563,0.596501800585511,86.88035210580716,13.242354967817189,119.58962901409708,25.301530289278524,13.4562,52.52105,True,Berlin,10227
139.29139010937644,Private room,False,True,2.0,False,0,0,10.0,98.0,1,2.623542861587775,0.2415152052305905,141.0483932324784,21.498680030095045,183.391167549842,38.79999644452039,13.41469,52.49987,True,Berlin,10228
176.21763111152657,Private room,False,True,2.0,True,1,0,9.0,90.0,1,5.232131844963433,0.444403608023589,61.28218884128869,9.340667690352369,76.98096094934746,16.286831318191357,13.49003,52.50918000000001,True,Berlin,10229
146.30270169206318,Private room,False,True,2.0,True,0,0,10.0,98.0,1,8.688178313827148,0.7956376755311236,68.99571487196427,10.516367918032229,102.24421402150703,21.63176773182975,13.28907,52.51628,True,Berlin,10230
127.60587080489856,Private room,False,True,2.0,True,1,0,10.0,99.0,1,8.084255528092624,0.2471480626360361,72.44113286219077,11.041520578365809,126.20459643363762,26.701056317646472,13.31126,52.48948000000001,True,Berlin,10231
